ImageID,Source,LabelName,Confidence,XMin,XMax,YMin,YMax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
2007_000793.jpg,,person,,0.484,0.534,0.30133333333333334,0.472,,,,,
2007_000793.jpg,,person,,0.188,0.22,0.264,0.44,,,,,
2007_000793.jpg,,person,,0.578,0.622,0.2826666666666667,0.4666666666666667,,,,,
2007_000793.jpg,,person,,0.436,0.474,0.2906666666666667,0.464,,,,,
2007_000793.jpg,,bus,,0.006,0.096,0.21333333333333335,0.352,,,,,
2007_000793.jpg,,person,,0.126,0.158,0.2826666666666667,0.4533333333333333,,,,,
2007_000793.jpg,,person,,0.462,0.488,0.272,0.5066666666666667,,,,,
2007_000793.jpg,,person,,0.548,0.582,0.288,0.45866666666666667,,,,,
2007_000793.jpg,,person,,0.152,0.176,0.2773333333333333,0.4266666666666667,,,,,
2007_000793.jpg,,person,,0.568,0.598,0.176,0.30666666666666664,,,,,
2007_000793.jpg,,person,,0.112,0.126,0.2693333333333333,0.312,,,,,
2007_000793.jpg,,person,,0.168,0.19,0.2693333333333333,0.36533333333333334,,,,,
2007_000793.jpg,,person,,0.174,0.188,0.288,0.344,,,,,
2007_000793.jpg,,person,,0.53,0.554,0.28,0.4266666666666667,,,,,
2007_000793.jpg,,person,,0.214,0.23,0.2773333333333333,0.31466666666666665,,,,,
2007_000793.jpg,,person,,0.0,0.01,0.21333333333333335,0.496,,,,,
2007_000793.jpg,,person,,0.46,0.49,0.264,0.36,,,,,
2007_000793.jpg,,person,,0.206,0.232,0.27466666666666667,0.4,,,,,
2007_000793.jpg,,person,,0.154,0.166,0.26666666666666666,0.29333333333333333,,,,,
2007_000793.jpg,,person,,0.228,0.244,0.2773333333333333,0.31466666666666665,,,,,
2007_000793.jpg,,person,,0.136,0.148,0.26666666666666666,0.30133333333333334,,,,,
2007_000793.jpg,,person,,0.174,0.19,0.264,0.2906666666666667,,,,,
2007_000793.jpg,,person,,0.226,0.248,0.25866666666666666,0.37333333333333335,,,,,
2007_000793.jpg,,person,,0.102,0.116,0.2693333333333333,0.31466666666666665,,,,,
2007_000793.jpg,,person,,0.154,0.168,0.2773333333333333,0.31466666666666665,,,,,
2007_000793.jpg,,person,,0.516,0.542,0.2826666666666667,0.3893333333333333,,,,,
2007_000793.jpg,,person,,0.464,0.488,0.27466666666666667,0.32,,,,,
2007_000793.jpg,,person,,0.172,0.186,0.28,0.31466666666666665,,,,,
2007_000799.jpg,,person,,0.604,0.976,0.5034013605442177,0.9954648526077098,,,,,
2007_000799.jpg,,horse,,0.146,0.884,0.06802721088435375,0.9750566893424036,,,,,
2007_000804.jpg,,chair,,0.27927927927927926,0.4594594594594595,0.496,0.598,,,,,
2007_000804.jpg,,sofa,,0.5855855855855856,0.993993993993994,0.506,0.974,,,,,
2007_000804.jpg,,chair,,0.13513513513513514,0.3003003003003003,0.442,0.652,,,,,
2007_000804.jpg,,tvmonitor,,0.5855855855855856,0.6726726726726727,0.524,0.586,,,,,
2007_001299.jpg,,cow,,0.10722610722610723,0.5361305361305362,0.07,0.792,,,,,
2007_001299.jpg,,cow,,0.48484848484848486,0.7249417249417249,0.474,0.796,,,,,
2007_001299.jpg,,cow,,0.7272727272727273,0.9347319347319347,0.43,0.86,,,,,
2007_001311.jpg,,person,,0.37,0.568,0.34169278996865204,0.7931034482758621,,,,,
2007_001311.jpg,,person,,0.056,0.324,0.19122257053291536,0.8401253918495298,,,,,
2007_001311.jpg,,bicycle,,0.0,0.358,0.46394984326018807,1.0,,,,,
2007_001311.jpg,,person,,0.852,0.942,0.219435736677116,0.5203761755485894,,,,,
2007_001311.jpg,,bicycle,,0.33,0.616,0.5768025078369906,0.9905956112852664,,,,,
2007_001311.jpg,,person,,0.926,0.982,0.21316614420062696,0.43573667711598746,,,,,
2007_001311.jpg,,bicycle,,0.878,0.922,0.36363636363636365,0.5736677115987461,,,,,
2007_001311.jpg,,bicycle,,0.668,0.768,0.39184952978056425,0.6959247648902821,,,,,
2007_001311.jpg,,person,,0.66,0.776,0.22570532915360503,0.5830721003134797,,,,,
2007_001311.jpg,,bottle,,0.178,0.224,0.6426332288401254,0.7586206896551724,,,,,
2007_001311.jpg,,bottle,,0.218,0.25,0.6144200626959248,0.780564263322884,,,,,
2007_001311.jpg,,bicycle,,0.928,0.968,0.3510971786833856,0.5141065830721003,,,,,
2007_001311.jpg,,person,,0.672,0.756,0.25391849529780564,0.4012539184952978,,,,,
2007_001321.jpg,,car,,0.0,0.85,0.15315315315315314,0.996996996996997,,,,,
2007_001340.jpg,,person,,0.162,0.814,0.2773333333333333,1.0,,,,,
2007_001340.jpg,,chair,,0.394,0.788,0.12533333333333332,0.6,,,,,
2007_001377.jpg,,,,,,,,,,,,
2007_001397.jpg,,dog,,0.3993993993993994,0.6096096096096096,0.242,0.48,,,,,
2007_001408.jpg,,person,,0.17117117117117117,0.6936936936936937,0.224,0.738,,,,,
2007_001408.jpg,,bottle,,0.32732732732732733,0.5345345345345346,0.484,0.924,,,,,
2007_001408.jpg,,bottle,,0.07207207207207207,0.14114114114114115,0.14,0.338,,,,,
2007_001408.jpg,,pottedplant,,0.35435435435435436,0.6096096096096096,0.0,0.244,,,,,
2007_001408.jpg,,diningtable,,0.02702702702702703,1.0,0.574,1.0,,,,,
2007_001408.jpg,,person,,0.7417417417417418,1.0,0.0,0.706,,,,,
2007_001416.jpg,,cow,,0.602,0.996,0.4573170731707317,0.9634146341463414,,,,,
2007_001416.jpg,,sheep,,0.422,0.86,0.25,0.5975609756097561,,,,,
2007_001416.jpg,,cow,,0.0,0.698,0.32926829268292684,0.9939024390243902,,,,,
2007_001416.jpg,,sheep,,0.042,0.526,0.04878048780487805,0.4603658536585366,,,,,
2007_001416.jpg,,sheep,,0.0,0.362,0.21951219512195122,0.5945121951219512,,,,,
2007_001416.jpg,,sheep,,0.0,0.252,0.3445121951219512,0.8048780487804879,,,,,
2007_001420.jpg,,horse,,0.372,0.676,0.3313253012048193,0.8102409638554217,,,,,
2007_001420.jpg,,person,,0.57,0.768,0.2319277108433735,0.7801204819277109,,,,,
2007_001423.jpg,,person,,0.21,0.772,0.17117117117117117,0.987987987987988,,,,,
2007_001430.jpg,,person,,0.22,0.438,0.42933333333333334,0.7546666666666667,,,,,
2007_001430.jpg,,person,,0.516,0.792,0.4026666666666667,0.9546666666666667,,,,,
2007_001430.jpg,,person,,0.416,0.612,0.38666666666666666,0.9413333333333334,,,,,
2007_001430.jpg,,tvmonitor,,0.638,0.794,0.005333333333333333,0.152,,,,,
2007_001430.jpg,,diningtable,,0.0,0.538,0.72,0.984,,,,,
2007_001430.jpg,,bottle,,0.24,0.262,0.48,0.5786666666666667,,,,,
2007_001430.jpg,,pottedplant,,0.124,0.196,0.456,0.5733333333333334,,,,,
2007_001430.jpg,,chair,,0.0,0.158,0.6186666666666667,0.744,,,,,
2007_001430.jpg,,pottedplant,,0.674,0.846,0.16533333333333333,0.5733333333333334,,,,,
2007_001439.jpg,,diningtable,,0.008,1.0,0.582,1.0,,,,,
2007_001439.jpg,,chair,,0.528,0.68,0.574,0.666,,,,,
2007_001439.jpg,,chair,,0.0026666666666666666,0.05333333333333334,0.596,0.738,,,,,
2007_001439.jpg,,chair,,0.9226666666666666,0.9786666666666667,0.548,0.7,,,,,
2007_001439.jpg,,pottedplant,,0.28,0.448,0.62,0.726,,,,,
2007_001457.jpg,,sofa,,0.264,0.702,0.32266666666666666,0.704,,,,,
2007_001457.jpg,,chair,,0.86,1.0,0.5226666666666666,0.9786666666666667,,,,,
2007_001457.jpg,,diningtable,,0.156,0.536,0.552,0.9013333333333333,,,,,
2007_001458.jpg,,sofa,,0.23,0.78,0.35735735735735735,0.8498498498498499,,,,,
2007_001487.jpg,,person,,0.496,0.516,0.3333333333333333,0.35733333333333334,,,,,
2007_001487.jpg,,person,,0.502,0.514,0.336,0.34933333333333333,,,,,
2007_001526.jpg,,person,,0.414,0.63,0.1174496644295302,0.9798657718120806,,,,,
2007_001526.jpg,,person,,0.202,0.436,0.15436241610738255,0.9664429530201343,,,,,
2007_001526.jpg,,person,,0.742,0.99,0.0436241610738255,0.9832214765100671,,,,,
2007_001526.jpg,,person,,0.576,0.776,0.09395973154362416,0.9932885906040269,,,,,
2007_001526.jpg,,person,,0.004,0.23,0.013422818791946308,1.0,,,,,
2007_001526.jpg,,car,,0.736,0.776,0.2651006711409396,0.3624161073825503,,,,,
2007_001526.jpg,,car,,0.37,0.458,0.2785234899328859,0.3624161073825503,,,,,
2007_001526.jpg,,car,,0.976,0.998,0.27181208053691275,0.39932885906040266,,,,,
2007_001558.jpg,,person,,0.0,0.926,0.09066666666666667,0.9306666666666666,,,,,
2007_001558.jpg,,person,,0.002,0.088,0.37066666666666664,0.45066666666666666,,,,,
2007_001558.jpg,,person,,0.492,1.0,0.0,0.9093333333333333,,,,,
2007_001568.jpg,,aeroplane,,0.11,1.0,0.03,0.9725,,,,,
2007_001583.jpg,,person,,0.614,0.832,0.13866666666666666,0.7146666666666667,,,,,
2007_001583.jpg,,person,,0.156,0.544,0.096,0.9893333333333333,,,,,
2007_001585.jpg,,person,,0.37,0.65,0.2695852534562212,0.7903225806451613,,,,,
2007_001585.jpg,,bottle,,0.114,0.134,0.3548387096774194,0.4447004608294931,,,,,
2007_001585.jpg,,tvmonitor,,0.562,0.638,0.22119815668202766,0.33640552995391704,,,,,
2007_001585.jpg,,chair,,0.0,0.018,0.42626728110599077,0.6244239631336406,,,,,
2007_001585.jpg,,sofa,,0.132,0.71,0.4216589861751152,0.5806451612903226,,,,,
2007_000452.jpg,,sofa,,0.07,0.608,0.32266666666666666,0.8613333333333333,,,,,
2007_000452.jpg,,diningtable,,0.024,0.536,0.6293333333333333,0.9973333333333333,,,,,
2007_000452.jpg,,person,,0.736,0.756,0.2906666666666667,0.33866666666666667,,,,,
2007_000807.jpg,,person,,0.09580838323353294,0.5898203592814372,0.006,1.0,,,,,
2007_000807.jpg,,person,,0.6347305389221557,0.6526946107784432,0.946,0.984,,,,,
2007_000807.jpg,,person,,0.5508982035928144,0.5688622754491018,0.93,0.978,,,,,
2007_000807.jpg,,person,,0.655688622754491,0.6706586826347305,0.944,0.986,,,,,
2007_000807.jpg,,person,,0.7634730538922155,0.7904191616766467,0.948,0.986,,,,,
2007_000807.jpg,,person,,0.40119760479041916,0.4311377245508982,0.922,0.988,,,,,
2007_000807.jpg,,person,,0.5179640718562875,0.5389221556886228,0.934,0.978,,,,,
2007_000807.jpg,,person,,0.5988023952095808,0.6167664670658682,0.952,0.984,,,,,
2007_000807.jpg,,person,,0.5808383233532934,0.5988023952095808,0.946,0.984,,,,,
2007_000807.jpg,,person,,0.5,0.5179640718562875,0.938,0.976,,,,,
2007_000807.jpg,,person,,0.4431137724550898,0.46407185628742514,0.928,0.974,,,,,
2007_000807.jpg,,person,,0.47604790419161674,0.4940119760479042,0.932,0.972,,,,,
2007_000807.jpg,,person,,0.45808383233532934,0.47604790419161674,0.936,0.972,,,,,
2007_000807.jpg,,person,,0.7544910179640718,0.7724550898203593,0.954,0.984,,,,,
2007_000807.jpg,,person,,0.5389221556886228,0.5568862275449101,0.936,0.976,,,,,
2007_000807.jpg,,person,,0.3772455089820359,0.40119760479041916,0.932,0.972,,,,,
2007_000807.jpg,,person,,0.8592814371257484,0.8802395209580839,0.948,0.984,,,,,
2007_000807.jpg,,person,,0.5149700598802395,0.5299401197604791,0.946,0.982,,,,,
2007_000807.jpg,,person,,0.3532934131736527,0.38622754491017963,0.94,0.972,,,,,
2007_000807.jpg,,person,,0.6077844311377245,0.6227544910179641,0.954,0.982,,,,,
2007_000807.jpg,,person,,0.8532934131736527,0.8832335329341318,0.92,0.996,,,,,
2007_000807.jpg,,person,,0.44610778443113774,0.46706586826347307,0.928,0.948,,,,,
2007_000807.jpg,,person,,0.3413173652694611,0.4101796407185629,0.924,0.98,,,,,
2007_000807.jpg,,car,,0.9820359281437125,0.9940119760479041,0.956,0.984,,,,,
2007_000807.jpg,,person,,0.781437125748503,0.7964071856287425,0.952,0.986,,,,,
2007_001289.jpg,,bird,,0.336,0.672,0.32362459546925565,0.5663430420711975,,,,,
